window_start,source,service,src_ip_hash,src_ip_masked,attempts,success_count,unique_users,unique_passwords,pass_entropy_mean,mean_interarrival_s,min_interarrival_s,users_per_attempt,passwords_per_attempt,success_rate,log_attempts,log_unique_users,log_unique_passwords,baseline_alert,if_pred,if_score
2025-07-13 23:00:00+00:00,cowrie,ssh,168a4bc50b2330a6,207.167.66.0/24,157,0,1,157,2.358834224718653,1.7046156612930783,1.6585209369659424,0.006369426751592357,1.0,0.0,5.062595033026967,0.6931471805599453,5.062595033026967,1,0,0.039004581391288595
2025-06-19 09:35:00+00:00,cowrie,ssh,83579ff5f4032e0f,81.17.25.0/24,156,0,63,112,2.361051332364091,1.8799691276672559,1.027522087097168,0.40384615384615385,0.717948717948718,0.0,5.056245805348308,4.1588830833596715,4.727387818712341,1,1,-0.023488206223674202
2025-06-18 00:15:00+00:00,cowrie,ssh,4b0a3884986dd72d,185.246.130.0/24,156,0,59,105,2.3617413058228807,901.7772434995725,1.029768943786621,0.3782051282051282,0.6730769230769231,0.0,5.056245805348308,4.0943445622221,4.663439094112067,1,1,-0.033071654830911346
2025-07-06 20:55:00+00:00,cowrie,ssh,7abdacac7f99f443,47.76.140.0/24,156,0,4,132,2.502022208641309,1.3558055330545475,1.191080093383789,0.02564102564102564,0.8461538461538461,0.0,5.056245805348308,1.6094379124341003,4.890349128221754,1,0,0.018705032967942903
2025-07-05 12:35:00+00:00,cowrie,ssh,87e92ccfeff0a661,159.223.204.0/24,156,0,1,88,2.349350931391113,1.436660878169231,0.01480412483215332,0.00641025641025641,0.5641025641025641,0.0,5.056245805348308,0.6931471805599453,4.48863636973214,1,1,-0.004209532939140392
2025-07-17 05:10:00+00:00,cowrie,ssh,ffc295331e64ea73,78.47.182.0/24,155,0,1,155,2.957751421634802,1.2198192995864074,1.1355290412902832,0.0064516129032258064,1.0,0.0,5.049856007249537,0.6931471805599453,5.049856007249537,1,0,0.04882944908779874
2025-07-05 12:05:00+00:00,cowrie,ssh,87e92ccfeff0a661,159.223.204.0/24,154,0,1,77,2.955645796285428,1.717831940432779,0.008398056030273438,0.006493506493506494,0.5,0.0,5.043425116919247,0.6931471805599453,4.356708826689592,1,1,-0.002355689132925609
2025-06-08 20:35:00+00:00,cowrie,ssh,83579ff5f4032e0f,81.17.25.0/24,150,0,59,101,2.358326551398242,1.9263653099136864,1.022740125656128,0.3933333333333333,0.6733333333333333,0.0,5.017279836814924,4.0943445622221,4.624972813284271,1,1,-0.023815906010464016
2025-06-22 02:05:00+00:00,cowrie,ssh,83579ff5f4032e0f,81.17.25.0/24,150,0,56,110,2.3820715719096115,1.8357487201690674,1.0216598510742188,0.37333333333333335,0.7333333333333333,0.0,5.017279836814924,4.04305126783455,4.709530201312334,1,1,-0.019930929257187868
2025-06-14 02:05:00+00:00,cowrie,ssh,83579ff5f4032e0f,81.17.25.0/24,146,0,59,106,2.3455715988322683,2.0526755476651126,1.0218431949615479,0.4041095890410959,0.726027397260274,0.0,4.990432586778736,4.0943445622221,4.672828834461906,1,1,-0.023488206223674202
2025-06-11 13:40:00+00:00,cowrie,ssh,4b0a3884986dd72d,185.246.130.0/24,145,0,55,105,2.3729893421044466,1.1720367234328697,1.034883975982666,0.3793103448275862,0.7241379310344828,0.0,4.983606621708336,4.02535169073515,4.663439094112067,1,1,-0.022042901937530113
2025-07-14 00:05:00+00:00,cowrie,ssh,bdc3f41b5e2f7e67,185.217.1.0/24,143,0,58,97,2.345154988370731,1162.3799158326397,1.033998966217041,0.40559440559440557,0.6783216783216783,0.0,4.969813299576001,4.07753744390572,4.584967478670572,1,1,-0.035898459534707494
2025-07-03 02:00:00+00:00,cowrie,ssh,b6d625800617ae90,168.90.14.0/24,143,0,2,85,0.9817771619442155,2.094039236748969,2.0036070346832275,0.013986013986013986,0.5944055944055944,0.0,4.969813299576001,1.0986122886681098,4.454347296253507,1,1,-0.03825436960813877
2025-06-27 13:25:00+00:00,cowrie,ssh,83579ff5f4032e0f,81.17.25.0/24,142,0,58,96,2.3438667719621717,1674.5524897105258,1.021003007888794,0.4084507042253521,0.676056338028169,0.0,4.962844630259907,4.07753744390572,4.574710978503383,1,1,-0.03661794942783092
2025-06-15 06:25:00+00:00,cowrie,ssh,b1c6014d873651e6,159.203.36.0/24,142,0,4,87,0.9860456202674042,1.6475250569867417,1.6203601360321045,0.028169014084507043,0.6126760563380281,0.0,4.962844630259907,1.6094379124341003,4.477336814478207,1,1,-0.04373519551860827
2025-07-03 01:55:00+00:00,cowrie,ssh,b6d625800617ae90,168.90.14.0/24,142,0,3,85,1.1313796259045192,2.1079219378216165,2.003648042678833,0.02112676056338028,0.5985915492957746,0.0,4.962844630259907,1.3862943611198906,4.454347296253507,1,1,-0.04005900532585427
2025-07-24 09:10:00+00:00,cowrie,ssh,55bff5eac5d9618a,47.84.47.0/24,141,0,5,68,2.296760180312885,1.335340244429452,1.1610991954803467,0.03546099290780142,0.48226950354609927,0.0,4.955827057601261,1.791759469228055,4.23410650459726,1,1,-0.024690343405069703
2025-07-17 05:50:00+00:00,cowrie,ssh,b6d625800617ae90,168.90.14.0/24,141,0,3,85,1.3244606301655735,2.1264520570741476,2.03269100189209,0.02127659574468085,0.6028368794326241,0.0,4.955827057601261,1.3862943611198906,4.454347296253507,1,1,-0.03146846016728566
2025-07-17 06:40:00+00:00,cowrie,ssh,ffc295331e64ea73,78.47.182.0/24,141,0,1,140,2.8465929294907926,1.2142886100931372,1.1344330310821533,0.0070921985815602835,0.9929078014184397,0.0,4.955827057601261,0.6931471805599453,4.948759890378168,1,0,0.04715643398008784
2025-07-17 05:55:00+00:00,cowrie,ssh,b6d625800617ae90,168.90.14.0/24,140,0,3,85,1.154599006093304,2.144629257065909,2.0332560539245605,0.02142857142857143,0.6071428571428571,0.0,4.948759890378168,1.3862943611198906,4.454347296253507,1,1,-0.03776354142086069
2025-06-25 23:30:00+00:00,cowrie,ssh,a85cb0406f29b1e0,8.208.32.0/24,139,0,4,119,2.5012575584457886,1.0680179287203782,1.019773006439209,0.02877697841726619,0.8561151079136691,0.0,4.941642422609304,1.6094379124341003,4.787491742782046,1,0,0.020913658026029958
2025-07-02 17:05:00+00:00,cowrie,ssh,e2c4e3d64b328c86,94.124.69.0/24,139,0,4,87,0.9709207081251984,1.1583031235838965,1.1246731281280518,0.02877697841726619,0.6258992805755396,0.0,4.941642422609304,1.6094379124341003,4.477336814478207,1,1,-0.04252442279826707
2025-07-12 01:55:00+00:00,cowrie,ssh,bdc3f41b5e2f7e67,185.217.1.0/24,138,0,54,100,2.377913393323358,2.028122006982997,1.03482985496521,0.391304347826087,0.7246376811594203,0.0,4.9344739331306915,4.007333185232471,4.61512051684126,1,1,-0.02110345351731846
2025-07-05 08:55:00+00:00,cowrie,ssh,df5d4c4f2cf6d81f,195.3.147.0/24,138,0,1,132,2.758497170610466,2.211310224256654,1.0360078811645508,0.007246376811594203,0.9565217391304348,0.0,4.9344739331306915,0.6931471805599453,4.890349128221754,1,0,0.04358297554076751
2025-06-16 17:35:00+00:00,cowrie,ssh,83579ff5f4032e0f,81.17.25.0/24,137,0,54,93,2.3296680229362643,1667.187359108542,1.0202009677886963,0.39416058394160586,0.6788321167883211,0.0,4.927253685157205,4.007333185232471,4.543294782270004,1,1,-0.03738798631040141
2025-07-25 09:00:00+00:00,cowrie,ssh,fe30cf2f327ed916,83.249.253.0/24,137,0,12,25,2.20162877606612,1.103598308913848,1.0413639545440674,0.08759124087591241,0.18248175182481752,0.0,4.927253685157205,2.5649493574615367,3.258096538021482,1,1,-0.032545955509166835
2025-06-17 11:25:00+00:00,cowrie,ssh,4d726756904e15d7,162.157.117.0/24,137,0,12,25,2.20162877606612,1.2784356895615072,1.1517219543457031,0.08759124087591241,0.18248175182481752,0.0,4.927253685157205,2.5649493574615367,3.258096538021482,1,1,-0.03278457002425317
2025-07-22 05:45:00+00:00,cowrie,ssh,b6ff67368647c3ca,43.229.154.0/24,137,0,12,25,2.20162877606612,1.391145036501043,1.1820800304412842,0.08759124087591241,0.18248175182481752,0.0,4.927253685157205,2.5649493574615367,3.258096538021482,1,1,-0.032545955509166835
2025-07-05 13:10:00+00:00,cowrie,ssh,fe084a9a25505009,79.116.5.0/24,137,0,12,25,2.20162877606612,1.1761827574056738,1.0356440544128418,0.08759124087591241,0.18248175182481752,0.0,4.927253685157205,2.5649493574615367,3.258096538021482,1,1,-0.032545955509166835
2025-07-13 08:50:00+00:00,cowrie,ssh,66c0da5cfe6416d9,125.132.34.0/24,137,0,12,25,2.20162877606612,1.5900101030574125,1.2768440246582031,0.08759124087591241,0.18248175182481752,0.0,4.927253685157205,2.5649493574615367,3.258096538021482,1,1,-0.03283406695840918
2025-06-20 11:05:00+00:00,cowrie,ssh,adb3c12c314e22f8,129.159.15.0/24,137,0,12,25,2.20162877606612,1.030172933550442,1.0077340602874756,0.08759124087591241,0.18248175182481752,0.0,4.927253685157205,2.5649493574615367,3.258096538021482,1,1,-0.032545955509166835
2025-07-21 03:40:00+00:00,cowrie,ssh,16a736babd30f7bd,83.254.249.0/24,137,0,12,25,2.20162877606612,1.0900112653479856,1.029304027557373,0.08759124087591241,0.18248175182481752,0.0,4.927253685157205,2.5649493574615367,3.258096538021482,1,1,-0.032545955509166835
2025-06-24 01:30:00+00:00,cowrie,ssh,ce0852eda6016a0b,59.31.133.0/24,137,0,12,25,2.20162877606612,1.5160923389827503,1.2810189723968506,0.08759124087591241,0.18248175182481752,0.0,4.927253685157205,2.5649493574615367,3.258096538021482,1,1,-0.03283406695840918
2025-07-24 11:15:00+00:00,cowrie,ssh,801eba84302a94c2,172.245.111.0/24,137,0,12,25,2.20162877606612,1.3232025959912468,1.0979390144348145,0.08759124087591241,0.18248175182481752,0.0,4.927253685157205,2.5649493574615367,3.258096538021482,1,1,-0.03278457002425317
2025-06-10 08:00:00+00:00,cowrie,ssh,ee42e572bfa57351,84.217.17.0/24,137,0,12,25,2.20162877606612,1.1072735803968765,1.0367050170898438,0.08759124087591241,0.18248175182481752,0.0,4.927253685157205,2.5649493574615367,3.258096538021482,1,1,-0.032545955509166835
2025-06-22 05:25:00+00:00,cowrie,ssh,afcba5ceec2ba3e7,116.34.52.0/24,137,0,12,25,2.20162877606612,1.683634184739169,1.2821159362792969,0.08759124087591241,0.18248175182481752,0.0,4.927253685157205,2.5649493574615367,3.258096538021482,1,1,-0.03283406695840918
2025-06-19 06:05:00+00:00,cowrie,ssh,9c49d6a415c87a34,222.111.88.0/24,137,0,12,25,2.20162877606612,1.4411983963321238,1.2749547958374023,0.08759124087591241,0.18248175182481752,0.0,4.927253685157205,2.5649493574615367,3.258096538021482,1,1,-0.03283406695840918
2025-07-03 01:50:00+00:00,cowrie,ssh,b6d625800617ae90,168.90.14.0/24,137,0,2,85,1.3541127338259968,2.089230756549274,2.0031960010528564,0.014598540145985401,0.6204379562043796,0.0,4.927253685157205,1.0986122886681098,4.454347296253507,1,1,-0.025421653486153772
2025-07-06 06:45:00+00:00,cowrie,ssh,bdc3f41b5e2f7e67,185.217.1.0/24,136,0,54,99,2.3678302380261242,2.2055771473576042,1.0345158576965332,0.39705882352941174,0.7279411764705882,0.0,4.919980925828125,4.007333185232471,4.605170185988092,1,1,-0.021807920640676826
2025-07-19 22:55:00+00:00,cowrie,ssh,0804854318aa3da4,176.108.209.0/24,136,0,33,87,2.328566309196161,0.4052573698538321,0.3066530227661133,0.2426470588235294,0.6397058823529411,0.0,4.919980925828125,3.5263605246161616,4.477336814478207,1,1,-0.03164779438145249
2025-06-09 19:55:00+00:00,cowrie,ssh,7cb435613d1ae4a3,117.254.35.0/24,136,0,33,87,2.3229571363052073,1.0853492136354799,0.819713830947876,0.2426470588235294,0.6397058823529411,0.0,4.919980925828125,3.5263605246161616,4.477336814478207,1,1,-0.0314095643647474
2025-06-11 13:45:00+00:00,cowrie,ssh,984c67f162e718d3,91.231.203.0/24,136,0,33,87,2.3305813201585153,0.4285097846278438,0.3280150890350342,0.2426470588235294,0.6397058823529411,0.0,4.919980925828125,3.5263605246161616,4.477336814478207,1,1,-0.03164779438145249
2025-06-11 21:35:00+00:00,cowrie,ssh,28ede889a1f3ed82,117.195.126.0/24,136,0,33,87,2.3266884795887894,1.065023097285518,0.8228139877319336,0.2426470588235294,0.6397058823529411,0.0,4.919980925828125,3.5263605246161616,4.477336814478207,1,1,-0.0314095643647474
2025-06-19 22:10:00+00:00,cowrie,ssh,773591ec48014890,218.156.176.0/24,135,0,11,24,2.188734118778354,1.4350301489901187,1.2762479782104492,0.08148148148148149,0.17777777777777778,0.0,4.912654885736052,2.4849066497880004,3.2188758248682006,1,1,-0.03584318660531005
2025-07-28 00:45:00+00:00,cowrie,ssh,97ad17e1c54a2916,36.137.215.0/24,135,0,5,68,2.273673929623515,1.3795932300055205,1.2528929710388184,0.037037037037037035,0.5037037037037037,0.0,4.912654885736052,1.791759469228055,4.23410650459726,1,1,-0.024218669673638615
2025-06-21 14:20:00+00:00,cowrie,ssh,e8d7de59299a221b,44.202.122.0/24,135,0,5,68,2.273673929623515,1.1431417162738629,1.0924949645996094,0.037037037037037035,0.5037037037037037,0.0,4.912654885736052,1.791759469228055,4.23410650459726,1,1,-0.024218669673638615
2025-07-31 14:50:00+00:00,cowrie,ssh,5e511f79b5fde1ac,123.56.230.0/24,135,0,5,68,2.273673929623515,1.3485279919496223,1.2276058197021484,0.037037037037037035,0.5037037037037037,0.0,4.912654885736052,1.791759469228055,4.23410650459726,1,1,-0.024218669673638615
2025-06-11 18:25:00+00:00,cowrie,ssh,cf0532861f94ab03,143.137.113.0/24,135,0,5,68,2.273673929623515,1.2758393643507318,1.2034838199615479,0.037037037037037035,0.5037037037037037,0.0,4.912654885736052,1.791759469228055,4.23410650459726,1,1,-0.024218669673638615
2025-06-11 15:15:00+00:00,cowrie,ssh,2d09996abbc7bbd1,194.163.158.0/24,135,0,1,135,2.9183753414263047,2.2073055108388266,1.222369909286499,0.007407407407407408,1.0,0.0,4.912654885736052,0.6931471805599453,4.912654885736052,1,0,0.05367944179874995
2025-06-30 08:10:00+00:00,cowrie,ssh,83579ff5f4032e0f,81.17.25.0/24,134,0,56,96,2.356441362303198,2.23563177016244,1.022341012954712,0.417910447761194,0.7164179104477612,0.0,4.90527477843843,4.04305126783455,4.574710978503383,1,1,-0.023252736072963076
2025-07-14 21:50:00+00:00,cowrie,ssh,4a8aca178d327572,119.197.87.0/24,134,0,11,24,2.176320427697571,1.4411366469878004,1.2753088474273682,0.08208955223880597,0.1791044776119403,0.0,4.90527477843843,2.4849066497880004,3.2188758248682006,1,1,-0.03656262037459734
2025-07-27 00:35:00+00:00,cowrie,ssh,79fe0f82785d664b,39.105.136.0/24,134,0,5,68,2.271350880585473,1.362104029797796,1.2191798686981201,0.03731343283582089,0.5074626865671642,0.0,4.90527477843843,1.791759469228055,4.23410650459726,1,1,-0.02260521380816416
2025-06-29 18:50:00+00:00,cowrie,ssh,ed8a5b48b4709990,103.155.216.0/24,134,0,3,85,1.3069887342933282,2.244975993882364,2.1745362281799316,0.022388059701492536,0.6343283582089553,0.0,4.90527477843843,1.3862943611198906,4.454347296253507,1,1,-0.031542122172275144
2025-06-29 18:45:00+00:00,cowrie,ssh,ed8a5b48b4709990,103.155.216.0/24,134,0,2,85,1.1103210763890519,2.244425976454322,2.165231943130493,0.014925373134328358,0.6343283582089553,0.0,4.90527477843843,1.0986122886681098,4.454347296253507,1,1,-0.03369942370143131
2025-06-29 18:55:00+00:00,cowrie,ssh,ed8a5b48b4709990,103.155.216.0/24,134,0,2,85,0.9427102784770407,2.2411066934243955,2.1730730533599854,0.014925373134328358,0.6343283582089553,0.0,4.90527477843843,1.0986122886681098,4.454347296253507,1,1,-0.03513466600820969
2025-06-11 15:05:00+00:00,cowrie,ssh,2d09996abbc7bbd1,194.163.158.0/24,134,0,1,134,2.968278488681059,2.2448650527356278,1.1625099182128906,0.007462686567164179,1.0,0.0,4.90527477843843,0.6931471805599453,4.90527477843843,1,0,0.04985252900615267
2025-07-10 03:40:00+00:00,cowrie,ssh,bdc3f41b5e2f7e67,185.217.1.0/24,133,0,57,101,2.348989595110075,2.236965690340315,1.0365638732910156,0.42857142857142855,0.7593984962406015,0.0,4.897839799950911,4.060443010546419,4.624972813284271,1,1,-0.019022328987011283
2025-06-24 19:20:00+00:00,cowrie,ssh,83579ff5f4032e0f,81.17.25.0/24,132,0,50,99,2.4067734747057936,2.27345696181962,1.020616054534912,0.3787878787878788,0.75,0.0,4.890349128221754,3.9318256327243257,4.605170185988092,1,1,-0.017606382118941166
2025-08-04 06:05:00+00:00,cowrie,ssh,711cb27377f2f3a2,8.138.132.0/24,132,0,4,112,2.54479845797159,1.4343897664185725,1.250704050064087,0.030303030303030304,0.8484848484848485,0.0,4.890349128221754,1.6094379124341003,4.727387818712341,1,0,0.019810279450194646
2025-07-19 11:15:00+00:00,cowrie,ssh,168a4bc50b2330a6,207.167.66.0/24,132,0,1,132,2.370151057325375,1.8623007120508137,1.6826448440551758,0.007575757575757576,1.0,0.0,4.890349128221754,0.6931471805599453,4.890349128221754,1,0,0.039433174583757946
2025-07-30 20:00:00+00:00,cowrie,ssh,5aaf22d31dee005d,8.219.170.0/24,131,0,4,111,2.5432320339866408,1.2915972807935177,1.1601340770721436,0.030534351145038167,0.8473282442748091,0.0,4.882801922586371,1.6094379124341003,4.718498871295094,1,0,0.020031104496779584
2025-06-11 15:10:00+00:00,cowrie,ssh,2d09996abbc7bbd1,194.163.158.0/24,131,0,1,131,2.917998225488504,2.295700932277068,1.1536288261413574,0.007633587786259542,1.0,0.0,4.882801922586371,0.6931471805599453,4.882801922586371,1,0,0.053470001680049783
2025-07-05 08:30:00+00:00,cowrie,ssh,df5d4c4f2cf6d81f,195.3.147.0/24,131,0,1,125,2.7155405507416948,2.2668116784277763,1.0346441268920898,0.007633587786259542,0.9541984732824428,0.0,4.882801922586371,0.6931471805599453,4.836281906951478,1,0,0.04486718770758824
2025-06-26 09:20:00+00:00,cowrie,ssh,0f6fb7fcb8bd22f3,130.162.245.0/24,130,0,12,25,2.2075956387304156,1.0397720850431003,1.0086889266967773,0.09230769230769231,0.19230769230769232,0.0,4.875197323201151,2.5649493574615367,3.258096538021482,1,1,-0.03111596233164471
2025-07-05 09:05:00+00:00,cowrie,ssh,df5d4c4f2cf6d81f,195.3.147.0/24,130,0,1,124,2.5709295667054493,2.3207606150553777,1.044994831085205,0.007692307692307693,0.9538461538461539,0.0,4.875197323201151,0.6931471805599453,4.8283137373023015,1,0,0.045491874925094655
2025-07-17 10:30:00+00:00,cowrie,ssh,168a4bc50b2330a6,207.167.66.0/24,129,0,1,129,2.3593974646358427,2330.4766297211017,1.6732218265533447,0.007751937984496124,1.0,0.0,4.867534450455582,0.6931471805599453,4.867534450455582,1,0,0.02211724978654539
2025-07-01 01:30:00+00:00,cowrie,ssh,b7554354d6e761a9,154.204.181.0/24,128,0,59,101,2.5326911725569023,1132.9736156407744,0.11428499221801758,0.4609375,0.7890625,0.0,4.859812404361672,4.0943445622221,4.624972813284271,1,1,-0.023826118457925816
2025-07-10 22:00:00+00:00,cowrie,ssh,69ca33353f971b4f,119.96.25.0/24,128,0,4,65,2.2889661072438217,1.3606311261184572,1.233828067779541,0.03125,0.5078125,0.0,4.859812404361672,1.6094379124341003,4.189654742026425,1,1,-0.01816088696994722
2025-07-05 09:10:00+00:00,cowrie,ssh,df5d4c4f2cf6d81f,195.3.147.0/24,128,0,1,122,2.846474365907398,2.3308069854974747,1.0356152057647705,0.0078125,0.953125,0.0,4.859812404361672,0.6931471805599453,4.812184355372417,1,0,0.046043571007057915
2025-08-02 19:50:00+00:00,cowrie,ssh,b05e1ffbb37b448c,211.72.71.0/24,127,0,10,22,2.1626440535487297,1102.9369296295436,1.2854740619659424,0.07874015748031496,0.1732283464566929,0.0,4.852030263919617,2.3978952727983707,3.1354942159291497,1,1,-0.04562463438345388
2025-06-30 21:05:00+00:00,cowrie,ssh,fc0dd3a05e9c1d1e,109.122.6.0/24,127,0,10,22,2.1626440535487297,1.1634259602380177,1.058229923248291,0.07874015748031496,0.1732283464566929,0.0,4.852030263919617,2.3978952727983707,3.1354942159291497,1,1,-0.034596127628225504
2025-07-05 08:45:00+00:00,cowrie,ssh,df5d4c4f2cf6d81f,195.3.147.0/24,127,0,1,121,2.659617203826333,2.343454291501383,1.0367379188537598,0.007874015748031496,0.952755905511811,0.0,4.852030263919617,0.6931471805599453,4.804021044733257,1,0,0.04509278096372782
2025-07-21 22:50:00+00:00,cowrie,ssh,df5d4c4f2cf6d81f,195.3.147.0/24,126,0,31,111,2.5250512465786796,2.394002698716663,1.0486230850219727,0.24603174603174602,0.8809523809523809,0.0,4.844187086458591,3.4657359027997265,4.718498871295094,1,1,-0.0012124133529554104
2025-07-07 12:15:00+00:00,cowrie,ssh,cf300f37e45592d2,211.43.80.0/24,126,0,12,24,2.206223608731575,1.458504215119377,1.276381015777588,0.09523809523809523,0.19047619047619047,0.0,4.844187086458591,2.5649493574615367,3.2188758248682006,1,1,-0.030654804197075225
2025-07-13 18:45:00+00:00,cowrie,ssh,77457e2dbdeef86d,194.0.234.0/24,126,0,1,126,3.14872526833419,2.3679010319331337,0.0034868717193603516,0.007936507936507936,1.0,0.0,4.844187086458591,0.6931471805599453,4.844187086458591,1,0,0.048209438777305325
2025-07-05 09:20:00+00:00,cowrie,ssh,df5d4c4f2cf6d81f,195.3.147.0/24,126,0,1,121,2.6232824694153534,2.4545433256361218,1.0445489883422852,0.007936507936507936,0.9603174603174603,0.0,4.844187086458591,0.6931471805599453,4.804021044733257,1,0,0.046788960730211104
2025-06-15 18:00:00+00:00,cowrie,ssh,61308fb57ce888b2,54.36.122.0/24,125,0,55,86,2.763373373015398,1.1810312021163203,1.1712100505828857,0.44,0.688,0.0,4.836281906951478,4.02535169073515,4.465908118654584,1,1,-0.022025447917857766
2025-07-18 09:30:00+00:00,cowrie,ssh,66c0da5cfe6416d9,125.132.34.0/24,125,0,10,22,2.1659912336406415,3475.4194417915346,1.2775540351867676,0.08,0.176,0.0,4.836281906951478,2.3978952727983707,3.1354942159291497,1,1,-0.05144399922113374
2025-07-25 21:10:00+00:00,cowrie,ssh,88a502b897601f10,218.145.181.0/24,125,0,9,22,2.289784319361688,4222.926553527832,1.253899097442627,0.072,0.176,0.0,4.836281906951478,2.302585092994046,3.1354942159291497,1,1,-0.04939864419296569
2025-06-28 20:20:00+00:00,cowrie,ssh,0f6fb7fcb8bd22f3,130.162.245.0/24,124,0,10,22,2.1713621306861306,1714.2349329263934,1.008169174194336,0.08064516129032258,0.1774193548387097,0.0,4.8283137373023015,2.3978952727983707,3.1354942159291497,1,1,-0.04626747416087784
2025-07-05 08:20:00+00:00,cowrie,ssh,df5d4c4f2cf6d81f,195.3.147.0/24,124,0,1,119,2.6263699654524193,2.3918103152705776,1.0359210968017578,0.008064516129032258,0.9596774193548387,0.0,4.8283137373023015,0.6931471805599453,4.787491742782046,1,0,0.046153431200175454
2025-07-05 08:10:00+00:00,cowrie,ssh,df5d4c4f2cf6d81f,195.3.147.0/24,124,0,1,118,2.7306191323494207,2.422484096019499,1.0382649898529053,0.008064516129032258,0.9516129032258065,0.0,4.8283137373023015,0.6931471805599453,4.77912349311153,1,0,0.04439555770156978
2025-07-05 08:05:00+00:00,cowrie,ssh,df5d4c4f2cf6d81f,195.3.147.0/24,124,0,1,118,2.720162767206726,2.4043889103397245,1.0414719581604004,0.008064516129032258,0.9516129032258065,0.0,4.8283137373023015,0.6931471805599453,4.77912349311153,1,0,0.0451235683601382
2025-07-12 07:55:00+00:00,cowrie,ssh,df5d4c4f2cf6d81f,195.3.147.0/24,123,0,71,91,2.4491664605058987,2.4126320001555652,1.0400810241699219,0.5772357723577236,0.7398373983739838,0.0,4.820281565605037,4.276666119016055,4.5217885770490405,1,1,-0.01559369812858269
2025-07-04 07:55:00+00:00,cowrie,ssh,bdc3f41b5e2f7e67,185.217.1.0/24,123,0,47,95,2.408526574297331,2.415895764420672,1.036128044128418,0.3821138211382114,0.7723577235772358,0.0,4.820281565605037,3.871201010907891,4.564348191467836,1,1,-0.015042433380497156
2025-07-08 09:30:00+00:00,cowrie,ssh,0f6fb7fcb8bd22f3,130.162.245.0/24,123,0,12,23,2.199141845194942,1.0541991857978386,1.0087909698486328,0.0975609756097561,0.18699186991869918,0.0,4.820281565605037,2.5649493574615367,3.1780538303479458,1,1,-0.030843418101092812
2025-07-13 18:50:00+00:00,cowrie,ssh,77457e2dbdeef86d,194.0.234.0/24,123,0,9,123,3.071251543168017,2.4482230170955503,0.0018930435180664062,0.07317073170731707,1.0,0.0,4.820281565605037,2.302585092994046,4.820281565605037,1,0,0.013639910523911114
2025-07-13 18:40:00+00:00,cowrie,ssh,77457e2dbdeef86d,194.0.234.0/24,123,0,1,123,3.031542527269407,2.431520836140082,0.002062082290649414,0.008130081300813009,1.0,0.0,4.820281565605037,0.6931471805599453,4.820281565605037,1,0,0.050704572672755854
2025-07-02 00:40:00+00:00,cowrie,ssh,e652f73214244c19,49.72.110.0/24,122,0,2,85,1.203364973441832,2.4621946147230807,2.325326919555664,0.01639344262295082,0.6967213114754098,0.0,4.812184355372417,1.0986122886681098,4.454347296253507,1,1,-0.023060457236253384
2025-07-14 22:25:00+00:00,cowrie,ssh,3924cf3f4e3e19de,117.72.57.0/24,122,0,1,122,2.9170133087135675,2.456860555977118,2.2570431232452393,0.00819672131147541,1.0,0.0,4.812184355372417,0.6931471805599453,4.812184355372417,1,0,0.05543903155358798
2025-07-14 22:45:00+00:00,cowrie,ssh,3924cf3f4e3e19de,117.72.57.0/24,122,0,1,122,2.9764759264692207,2.4605539509507475,2.2610840797424316,0.00819672131147541,1.0,0.0,4.812184355372417,0.6931471805599453,4.812184355372417,1,0,0.052043055837753927
2025-07-14 22:40:00+00:00,cowrie,ssh,3924cf3f4e3e19de,117.72.57.0/24,122,0,1,122,2.977578998094806,2.46571708116375,2.2689900398254395,0.00819672131147541,1.0,0.0,4.812184355372417,0.6931471805599453,4.812184355372417,1,0,0.052043055837753927
2025-07-14 22:30:00+00:00,cowrie,ssh,3924cf3f4e3e19de,117.72.57.0/24,122,0,1,122,2.9199741439580684,2.4725979840169185,2.261169195175171,0.00819672131147541,1.0,0.0,4.812184355372417,0.6931471805599453,4.812184355372417,1,0,0.05543903155358798
2025-07-13 16:15:00+00:00,cowrie,ssh,df5d4c4f2cf6d81f,195.3.147.0/24,121,0,53,99,2.5207469054701166,2.5173772484803,1.0375330448150635,0.4380165289256198,0.8181818181818182,0.0,4.804021044733257,3.9889840465642745,4.605170185988092,1,1,-0.007124898456868922
2025-08-01 19:30:00+00:00,cowrie,ssh,e6e1b70c2dd77fa9,59.4.199.0/24,121,0,11,23,2.1714865381552206,1.5708850907885339,1.2477948665618896,0.09090909090909091,0.19008264462809918,0.0,4.804021044733257,2.4849066497880004,3.1780538303479458,1,1,-0.032068968575712176
2025-07-25 18:50:00+00:00,cowrie,ssh,b6ff67368647c3ca,43.229.154.0/24,121,0,11,23,2.1714865381552206,1.487321445764589,1.1822848320007324,0.09090909090909091,0.19008264462809918,0.0,4.804021044733257,2.4849066497880004,3.1780538303479458,1,1,-0.032068968575712176
2025-06-22 16:05:00+00:00,cowrie,ssh,09da6a1c877ef98d,115.21.126.0/24,121,0,10,22,2.1702896530190534,1.4355323334534964,1.277312994003296,0.08264462809917356,0.18181818181818182,0.0,4.804021044733257,2.3978952727983707,3.1354942159291497,1,1,-0.034406507631049355
